1,Field,0,Field,0
2,Field,0,Field,0
3,Trees,0,Trees,0
4,Trees,0,Trees,0
5,Trees,0,Trees,0
6,Trees,0,Trees,0
7,Water,0,Water,0
8,Water,0,Water,0
9,Water,0,Water,0
10,Meadow,0,Meadow,0
11,Meadow,0,Meadow,0
12,Swamp,0,Swamp,0
13,Meadow,0,Trees,0
14,Field,0,Water,0
15,Field,0,Meadow,0
16,Field,0,Swamp,0
17,Trees,0,Water,0
18,Trees,0,Meadow,0
19,Field,1,Trees,0
20,Field,1,Water,0
21,Field,1,Meadow,0
22,Field,1,Swamp,0
23,Field,1,Hills,0
24,Trees,1,Field,0
25,Trees,1,Field,0
26,Trees,1,Field,0
27,Trees,1,Field,0
28,Trees,1,Water,0
29,Trees,1,Meadow,0
30,Water,1,Field,0
31,Water,1,Field,0
32,Water,1,Trees,0
33,Water,1,Trees,0
34,Water,1,Trees,0
35,Water,1,Trees,0
36,Field,0,Meadow,1
37,Water,0,Field,1
38,Field,0,Swamp,1
39,Meadow,0,Swamp,1
40,Hills,1,Field,0
41,Field,0,Meadow,2
42,Water,0,Meadow,2
43,Field,0,Swamp,2
44,Meadow,0,Swamp,2
45,Hills,2,Field,0
46,Swamp,0,Hills,2
47,Swamp,0,Hills,2
48,Field,0,Hills,3
